0.666114	0.0353417	-2.13466
0.0427567	1.89772	9.26588
0.642261	0.26683	1.47611
0.265938	2.37746	-0.989855
0.593749	0.325973	-3.03981
0.152361	1.57934	-0.677475
0.924232	1.75932	-4.52858
0.584638	0.278419	3.10156
0.949207	2.0575	-0.221733
0.151972	1.2927	2.12242
0.985176	1.04477	1.24072
0.27989	3.30698	0.251194
0.950077	0.496958	0.0323902
0.333182	0.613491	0.686446
0.847824	0.71357	0.682182
0.924314	0.781355	0.2094
0.115876	1.11956	0.415177
0.971477	0.749597	3.61667
0.951085	2.54742	-1.44696
0.10362	0.593135	1.1527
0.0969716	0.538228	0.825424
0.510107	0.24933	-0.385698
0.917496	0.225414	-1.09501
0.344377	4.14283	-0.413798
0.985916	1.53153	-1.06232
0.906995	0.212684	-1.53865
0.0961431	1.02268	8.656
0.838807	0.0139543	0.203723
0.35271	0.588677	0.662917
0.672912	0.596208	-0.516401
0.0737708	0.454984	17.825
0.585922	3.45546	101.064
0.510853	0.656584	130.46
0.269321	1.95376	-2.6444
0.0814197	0.637783	-2.15874
0.557847	0.0866025	-2.17204
0.37779	2.16939	-4.08973
0.362877	0.313356	1.04323
0.265818	2.25121	0.574776
0.638015	0.0647342	-1.0278
0.774758	0.690399	-0.0201582
0.17513	2.384	1.77419
0.192706	0.633578	-0.814045
0.63556	0.717773	-0.35451
0.306518	1.21368	13.6202
0.513823	0.347866	0.317548
0.158377	1.12777	-2.59015
0.147904	2.28679	-0.304486
0.916719	2.21549	-0.0159944
0.688462	0.658386	-2.24746
0.267345	0.923884	0.424475
0.630232	0.0680555	0.0137878
0.831662	0.587942	1.15027
0.528452	0.536812	0.886814
0.555673	0.68639	-3.01681
0.163992	0.376891	0.487219
0.542181	2.61836	0.708282
0.236551	0.372409	-1.181
0.375082	0.950384	1.26756
0.243234	1.21328	-1.92539
0.544722	0.668806	-0.28248
0.392162	1.65571	1.58417
0.882483	0.916843	1.49717
0.782783	2.80195	-0.553757
0.239168	1.03271	0.563407
0.605093	1.18292	-0.122249
0.789363	1.54659	-4.10169
0.579802	0.337497	0.489203
0.289445	0.0602655	-2.07387
0.116767	1.6873	0.122646
0.908205	0.106078	-0.515342
0.933158	0.247379	-1.22322
0.176765	0.674947	-612.574
0.0270522	3.57496	-0.263156
0.787481	0.0392925	0.225174
0.0644457	1.84355	6.13151
0.0537989	0.74455	-4.77249
0.234265	0.359537	0.482806
0.557967	1.05266	-0.474466
0.630908	0.951574	-4.12396
0.437019	0.089743	0.111746
0.0255961	1.30389	-0.15925
0.632408	1.61666	-2.95932
0.932798	2.88891	-2.54997
0.00568107	0.238593	0.364879
0.426059	0.692056	-3.07174
0.125561	0.352424	1.33716
0.573597	0.497512	0.0750415
0.71779	0.722416	0.0354106
0.755724	0.36392	1.34994
0.716117	1.05593	-0.40278
0.227562	0.2518	38.6325
0.670233	0.803735	-1.61341
0.675733	0.10781	-0.866637
0.486142	0.310223	-0.226227
0.920404	0.0469487	0.945434
0.342881	1.71552	-0.308451
0.610643	0.0182403	0.1452
0.283634	0.397416	-0.698992
0.669617	0.338127	-1.91701
0.951702	1.43503	1.15335
0.573755	1.23449	-0.424603
0.00237136	0.898097	-0.219207
0.513741	2.45439	-0.0252806
0.127125	0.46526	-5.5006
0.817917	1.12001	-0.520366
0.409034	1.89206	0.170597
0.656145	1.11893	-1.64265
0.72036	0.554364	0.226391
0.580197	0.428157	2.11571
0.725854	2.50677	3.3048
0.649006	0.0871235	1.5667
0.567914	1.01662	-0.668905
0.646935	1.04049	0.692323
0.959032	1.6951	-4.35389
0.956054	0.908156	2.53384
0.0150986	0.459806	0.759598
0.166787	3.71958	-0.841827
0.216465	0.937636	1.21754
0.78598	0.075575	0.997446
0.0710075	0.805244	-0.741504
0.683175	2.18597	0.9682
0.156781	0.986064	-2.46193
0.428794	0.605797	-15.2535
0.554855	0.0147995	0.372892
0.812363	0.506265	-2.79866
0.835319	0.445147	3.67926
0.319974	0.180271	-2.855
0.467262	0.147428	2.17149
0.396267	1.4259	-1.06622
0.0479405	0.42101	-28.6162
0.286043	0.113649	-2.75782
0.207131	0.0543276	0.0263032
0.816025	0.0785431	0.649815
0.712864	2.35899	0.728144
0.692926	0.812109	-3.41475
0.938271	0.37232	0.0764268
0.937838	0.870374	1.47289
0.673027	0.279678	-0.623771
0.0465888	4.29268	-0.182678
0.329449	1.12793	-0.193858
0.820004	1.28476	2.42252
0.751793	0.122657	0.905548
0.724275	1.31731	0.507029
0.642718	2.81819	-0.0431591
0.751582	0.17583	-1.22977
0.0645222	1.17987	-8.19964
0.403094	0.0270754	-0.762234
0.479631	2.38489	0.0845627
0.799518	0.626616	-0.27655
0.99513	1.56971	-0.15798
0.0785518	1.07866	2.59391
0.821586	0.060952	-7.41567
0.161997	0.628837	-0.193326
0.314158	2.31966	-0.386713
0.725305	0.413799	-1.3945
0.883415	0.897599	0.723027
0.0796116	1.11904	7.15839
0.473112	1.72472	1.10928
0.26121	0.683415	0.674389
0.959183	2.73488	1.11001
0.62974	1.86821	-0.610483
0.895251	0.4781	0.619188
0.867592	0.426603	1.71568
0.252963	0.715813	-0.682397
0.679214	0.393162	1.09293
0.238121	3.26556	24.4255
0.446365	0.826461	0.727445
0.688279	0.19694	-0.0841685
0.820476	3.08658	0.373085
0.176926	0.550864	2.14078
0.329604	2.39159	-0.0479069
0.0673982	1.44836	0.237207
0.960374	2.94058	1.59589
0.705182	0.697715	-0.966063
0.789686	0.436979	-1.59344
0.55148	0.581185	5.96294
0.0306539	1.21563	-0.0300868
0.63149	1.93968	0.413851
0.637164	0.980128	-0.220084
0.256615	0.0767612	0.929598
0.175876	1.6906	-0.00652717
0.636219	0.382947	2.91913
0.666819	0.247091	10.7173
0.467283	0.511936	2.23291
0.847554	0.139163	0.291256
0.613216	0.525974	-0.554426
0.0663728	0.243948	0.217415
0.372145	3.09124	-0.803687
0.0611806	0.183276	0.0162952
0.139462	0.507018	3.77458
0.502315	0.331333	2.69567
0.798089	1.27848	-1.08242
0.192503	0.157393	-0.560138
0.776208	0.934845	-1.8457
0.527296	0.514872	0.369154
0.783966	2.01181	-0.486332
0.106845	1.13672	1.44392
0.901104	1.77463	2.79491
0.516147	2.71989	4.23606
0.278793	0.5581	15.4231
0.105086	0.879619	2.34376
0.200989	1.82616	1.21626
0.55441	0.294938	2.2302
0.209708	0.434417	1.97648
0.575337	0.527242	-0.431976
0.52453	0.583142	-1.62457
0.814524	3.66162	0.480176
0.738362	1.42134	-9.27165
0.772696	2.17254	-0.206488
0.113915	0.483398	-0.328631
0.919387	0.621252	-3.34055
0.962801	3.19443	-0.443312
0.691375	1.56264	-1.34069
0.323109	1.51339	-0.589662
0.788797	0.179272	0.507546
0.533186	3.22118	0.316131
0.393738	0.093649	-5.1847
0.710457	0.938583	-0.455926
0.387641	0.378774	-0.324803
0.698665	0.322411	-0.550356
0.737673	0.0585967	111.675
0.195767	4.4095	-1.65943
0.760874	0.838369	0.999612
0.909781	1.18747	0.613438
0.484289	0.986725	0.548821
0.0328508	0.328635	-11.1774
0.583416	0.878697	-1.74283
0.143143	1.70983	-0.655573
0.0281933	1.51826	1.64501
0.310255	0.277286	0.508478
0.225675	0.927954	-0.00853546
0.125759	1.55269	-1.00187
0.197001	0.912558	-1.39159
0.10457	3.38576	-3.95102
0.809052	1.2644	-9.8352
0.304945	1.12	-0.549314
0.908743	1.87472	3.20548
0.227236	2.1726	-1.0377
0.890758	0.268147	-2.46666
0.0818251	2.02163	1.85203
0.117523	2.19199	0.10288
0.588527	2.32185	-0.0542836
0.982441	4.37359	1.1206
0.00394992	1.60546	3.86901
0.0500037	0.43329	-2.28306
0.818996	0.175818	-1.76511
0.000357946	0.126811	0.721113
0.45386	0.12517	-1.35544
0.837682	0.889911	0.673035
0.112864	0.399414	3.59172
0.612527	0.490862	-0.3446
0.189793	1.33065	3.47878
0.350791	0.651799	-0.586286
0.869821	0.725196	-10.596
0.15569	3.27457	-1.72673
0.863006	1.83213	-1.112
0.376189	1.27619	2.57659
0.0976483	0.400893	-1.4268
0.926074	0.14989	-0.397071
0.480245	0.0618088	-4.54251
0.759594	0.497702	-0.135578
0.590755	1.99144	-1.80206
0.00548739	0.824983	-0.280263
0.482971	1.55225	-3.5476
0.226562	0.24232	-0.290328
0.417731	0.622564	3.6797
0.889778	1.19231	4.48892
0.616459	0.489426	0.965641
0.250179	1.05206	1.59178
0.439675	2.04441	3.2423
0.780342	0.363723	7.94857
0.657631	0.432036	0.374879
0.458501	0.802599	0.641019
0.551499	0.135109	4.60372
0.940162	0.118737	-0.211266
0.112253	3.32258	-0.11175
0.0522553	0.738762	-0.251751
0.608313	0.455568	0.800692
0.681518	0.0516708	-9.23937
0.588296	0.809435	-8.43589
0.882897	0.318837	-2.58102
0.992183	0.675085	5.73977
0.739558	0.685872	8.29217
0.267163	3.369	1.24653
0.0409674	2.16374	1.49124
0.321059	0.358542	3.31587
0.60955	0.580837	1.0434
0.948867	0.894999	2.48046
0.812152	2.27385	-0.278631
0.637851	0.0979361	1.28657
0.219829	0.174886	-0.347508
0.918085	0.655354	3.09305
0.929187	0.192856	0.485171
0.686098	0.39799	-1.98421
0.63001	1.35902	-8.41252
0.398432	0.0951137	0.690308
0.40647	0.642648	0.906086
0.628167	1.24464	-0.257243
0.556342	1.55487	-1.43377
0.8219	2.00494	-6.95728
0.58432	0.0211591	12.6944
0.247607	0.0165522	1.88332
0.92345	0.37143	-0.439072
0.384655	1.29472	-1.22879
0.99327	0.208458	1.52681
0.660449	0.0250119	2.74799
0.533087	1.22533	-1.77596
0.391554	1.02611	0.625974
0.406585	1.81801	1.05885
0.608462	0.00224277	0.258247
0.75366	1.12231	-1.96114
0.367677	2.10774	5.74708
0.0808529	0.0117699	0.453265
0.194496	1.24857	2.07059
0.0156564	2.91453	0.228163
0.650651	0.57457	2.26332
0.258442	1.31931	0.0862727
0.526116	2.84045	1.08026
0.21294	0.175836	-0.157417
0.643045	0.0729243	-8.88613
0.0589248	0.604107	-0.496805
0.145148	0.182241	-0.558797
0.942193	0.521851	69.9011
0.726673	0.875456	-2.05482
0.925095	0.828611	-1.3312
0.729981	0.0275696	-0.0695163
0.16525	1.22058	-2.14336
0.303529	1.06074	1.34545
0.787593	2.48491	0.0852176
0.663449	1.34242	0.0508268
0.37326	2.51555	3.20599
0.970558	2.73351	-0.465301
0.513721	2.90083	-1.07693
0.366886	0.0417431	-0.187346
0.907663	0.346171	-1.07654
0.553512	1.83661	0.773742
0.422903	0.101409	-0.833681
0.421757	0.963849	0.0304711
0.709941	0.665071	0.191757
0.870395	0.248644	1.90514
0.564314	0.480692	1.04281
0.451859	0.556192	0.518693
0.6077	0.149316	-59.0992
0.57596	0.831079	-1.56167
0.910995	0.215591	-16.4214
0.445121	1.62926	6.59995
0.19535	0.456209	-1.69754
0.319624	1.60327	-0.867641
0.947767	0.715323	-0.471254
0.984699	1.20445	-2.54754
0.548686	0.369632	1.14267
0.450821	2.1981	1.61005
0.604426	0.720381	0.397829
0.970646	0.512908	-1.44738
0.25808	0.0123481	-0.550666
0.505167	0.0862848	-0.749863
0.867044	1.24685	-0.798033
0.488499	1.06273	0.406586
0.627427	0.0668455	2.3586
0.235011	1.23584	-2.17662
0.413195	0.26366	-0.00803587
0.0685683	0.740051	1.16776
0.136987	0.129571	3.70057
0.698513	0.0609306	-19.8992
0.455043	0.0202951	-1.29089
0.634491	0.321374	-2.84972
0.398074	1.16282	-2.10445
0.237992	0.411791	25.1701
0.799496	1.57228	7.78147
0.823197	0.538479	0.565968
0.545049	0.353539	-28.0643
0.56286	0.451116	1.70494
0.577964	0.526672	0.833656
0.338285	0.0455772	1.21069
0.243179	3.69016	-0.485379
0.763267	0.251578	-1.56127
0.759202	0.646289	-0.358574
0.748819	0.142018	-0.233443
0.885928	2.87489	0.584965
0.231991	0.171067	-2.5395
0.505755	0.110113	0.432177
0.245771	0.516751	-0.053567
0.977537	3.24975	1.46474
0.134933	0.748073	2.23672
0.704564	0.268858	-0.544267
0.805145	0.0265591	-1.00985
0.730196	0.105355	21.3633
0.371625	1.22258	0.2571
0.101421	0.786375	0.675106
0.872663	0.720461	-0.837169
0.352541	1.26007	0.778338
0.689794	0.828121	-0.917894
0.871613	1.97761	-0.188556
0.878808	1.15199	-0.801091
0.889046	3.45695	1.0735
0.701594	3.3847	1.55652
0.108721	0.114274	-6.53485
0.819868	0.209061	0.117489
0.528346	0.39588	0.0793604
0.589314	0.211902	0.070464
0.522205	2.96485	-1.58405
0.911876	0.651632	-0.295547
0.4917	1.64958	1.05496
0.0372485	1.51783	126.066
0.983032	0.811532	1.41265
0.45756	2.03734	-3.67571
0.618305	0.396974	0.101989
0.792082	0.199401	-1.80706
0.794672	5.01621	-4.16729
0.985311	2.15087	2.53254
0.978535	1.59658	0.0209196
0.801069	0.361361	-7.07759
0.512865	0.674337	-0.42158
0.254047	1.87171	-1.80092
0.884692	3.78594	2.80541
0.326223	0.323122	0.743535
0.578486	0.267373	-0.0211099
0.604748	2.35929	4.29282
0.865359	0.342084	-0.984742
0.160576	0.2039	27.8429
0.219764	2.05227	-3.28246
0.521221	0.865255	-2.51432
0.0768767	1.71573	-0.642771
0.112565	0.240902	0.645927
0.247367	0.840568	-0.0675933
0.187916	0.807409	0.172998
0.515084	1.04851	-2.65754
0.466155	1.28714	0.167886
0.202066	1.7544	-0.189113
0.756579	2.59837	1.91085
0.752699	3.40071	-2.83963
0.0131869	0.375109	-1.54132
0.481716	0.0450618	-0.533348
0.317492	0.125086	-1.10155
0.971438	0.875007	1.31592
0.492545	1.1947	-3.11619
0.703206	0.993286	0.103489
0.982519	0.4157	3.7455
0.210925	0.604878	0.551028
0.516277	0.496553	0.167286
0.745258	0.0334203	-0.0814217
0.700117	0.219222	-0.517073
0.165197	0.711811	-0.84046
0.130269	2.15111	-0.248108
0.238019	1.49538	-1.00494
0.516804	1.21201	-0.0633797
0.887251	2.42917	5.60085
0.517109	1.42452	1.17855
0.252267	0.237108	1.45359
0.961763	2.63387	-0.206267
0.496771	0.113194	3.20513
0.628409	0.592407	1.10612
0.600696	0.940672	-1.90544
0.453796	0.383354	0.824371
0.728447	0.831908	-0.424983
0.0162102	1.58557	-0.562374
0.470709	3.29322	1.44801
0.41159	0.998435	-0.229376
0.92987	1.19604	1.75112
0.25766	0.300204	0.645488
0.505806	2.11516	0.735925
0.794271	1.85329	0.377782
0.15884	0.408024	-0.115242
0.229685	0.260228	-2.07952
0.353149	1.30203	-0.513746
0.720895	0.257035	-3.52032
0.299294	0.855465	0.221626
0.342713	0.011603	-2.38494
0.979011	5.1241	0.870705
0.63231	0.500224	-0.0948051
0.790439	0.690033	-0.588845
0.592934	1.06463	-0.828174
0.571231	0.181568	5.33749
0.0906931	0.206191	2.14644
0.541785	1.59841	-0.223624
0.00558377	0.729996	-0.73973
0.916868	0.832829	-3.64993
0.091001	2.94069	-0.333324
0.00261637	3.01867	0.180365
0.437869	0.0152021	-120.838
0.0510352	1.58634	4.6556
0.920929	0.757356	-0.741612
0.00221013	0.342133	-2.11288
0.666565	0.000356672	-0.443328
0.475293	0.0794189	-0.0727012
0.794336	0.314003	0.3095
0.929373	1.21611	-0.605267
0.735043	1.79367	-0.249081
0.0656057	4.7714	7.13791
0.246285	0.54338	-9.46479
0.848232	0.452364	0.241253
0.367081	0.38932	-0.944517
0.124062	0.242055	-29.0618
0.57095	0.06471	1.63356
0.241825	1.22627	1.44176
0.215938	1.75544	2.34632
0.0374091	2.21443	0.958845
0.267973	0.283008	-1.77408
0.944956	7.431	0.120906
0.308796	0.169286	-2.58176
0.319901	0.760948	1.37589
0.805997	1.60563	-9.21975
0.400645	0.77965	0.781234
0.426987	0.183644	2.19401
0.0374872	1.85318	0.574065
0.187894	1.86304	0.0824583
0.296926	0.420328	-8.21061
0.645894	1.97783	-12.3394
0.803485	1.10481	-6.42123
0.390715	1.53105	0.0651459
0.777824	2.06142	0.919734
0.815733	0.1687	5.40497
0.73954	0.915451	1.9069
0.240955	0.437543	-1.82917
0.358176	4.95263	4.11136
0.522542	0.715795	2.32096
0.515888	0.470371	-0.0236735
0.564876	0.47331	-0.232374
0.209203	1.99717	-2.41556
0.810856	0.403473	0.121473
0.296167	0.490622	0.143975
0.323324	1.03144	0.986001
0.141928	1.02501	8.81952
0.615112	2.27328	-6.49345
0.0577661	0.0310506	1.17073
0.105574	0.025414	0.728553
0.138862	6.62167	11.0825
0.0316269	0.189245	-1.21735
0.250964	0.594643	0.520941
0.928839	1.4311	-0.0918986
0.129876	0.959706	0.00597516
0.0188308	1.04105	4.25417
0.479777	0.226055	-0.222874
0.28648	1.37806	3.28825
0.553529	2.51787	-2.90887
0.248676	0.487252	-0.431499
0.184188	0.595795	0.219569
0.232742	1.77247	-2.31731
0.486838	1.42537	0.486986
0.211087	0.947288	0.43962
0.995499	0.155864	-0.127687
0.814888	0.0828054	0.0455411
0.379814	0.0296213	-0.476864
0.516789	0.897921	0.122823
0.311151	0.659306	0.118982
0.10136	0.0304392	2.34454
0.0299589	2.22868	0.370178
0.0287228	0.86971	2.02072
0.948321	2.00916	-1.39953
0.549612	0.091035	-0.301463
0.929166	0.998365	2.02278
0.01178	1.10596	-1.60536
0.711502	0.0851556	0.212597
0.558324	1.9498	-1.47615
0.782458	2.74845	-0.492116
0.114193	0.0569084	2.21183
0.0415138	0.9296	-2.3103
0.210958	0.0587235	-0.186839
0.325051	0.496376	0.262799
0.527303	0.504472	0.241969
0.264066	1.80941	-0.127537
0.802339	1.29904	-1.60387
0.760314	0.527429	1.27347
0.115578	0.408385	6.9056
0.455956	0.186424	0.453242
0.514723	1.205	5.22173
0.633986	1.71443	7.27731
0.323816	0.238853	-1.48128
0.695842	1.69956	-1.3708
0.248509	0.144155	-0.902014
0.896112	1.2597	-1.75098
0.0679879	0.622916	2.33333
0.0326687	1.12658	-1.17098
0.195382	0.370958	3.60153
0.646642	0.437947	-0.673454
0.0707067	1.82213	-0.126392
0.425293	0.0250561	5.12217
0.254644	0.108458	1.79275
0.697659	0.206102	4.12987
0.839004	1.25943	0.882194
0.18761	1.27349	1.26326
0.22929	0.220715	0.958512
0.917367	0.516853	-0.523456
0.983957	0.388228	0.146803
0.0890206	0.847802	-1.88558
0.195936	0.557776	-1.11213
0.369808	0.491486	-2.01648
0.288343	0.299809	-2.65513
0.653854	3.57417	0.232454
0.226982	2.85799	2.11956
0.770063	0.636333	-0.241682
0.93551	1.05956	-2.35842
0.787412	0.243541	-1.06693
0.365865	0.41286	0.833444
0.69632	1.07356	-1.02881
0.872056	0.426536	1.83353
0.511567	0.772983	-1.25622
0.434303	0.678216	1.01867
0.515487	0.162601	-0.745839
0.296871	0.704085	0.512434
0.168819	0.235343	0.514715
0.808113	1.00968	32.9101
0.984427	0.231924	2.4813
0.814099	0.00378809	-47.8726
0.26889	0.339044	3.79987
0.0653556	0.00993754	-0.582931
0.0996207	0.502584	-0.543864
0.578263	2.04061	-29.4969
0.49333	0.239407	-2.63565
0.623751	0.0884372	0.4812
0.818132	0.685036	-1.25477
0.673241	0.682559	0.144849
0.997079	0.830032	-1.73433
0.785905	0.637624	-0.654385
0.814913	0.0224161	0.872536
0.536021	0.521552	0.873427
0.776168	0.297237	2.54929
0.549895	2.2987	-6.78433
0.247137	1.83691	0.62808
0.150812	0.111042	0.173141
0.701016	0.552291	0.855295
0.0741266	0.701281	3.56317
0.555751	2.27064	-28.8898
0.344721	0.163444	-1.44409
0.00723482	0.496289	7.71356
0.670488	0.730543	0.718484
0.356654	0.535488	-5.37725
0.314898	1.28713	-2.54391
0.221393	1.06265	0.240619
0.906261	1.2027	0.245873
0.386671	1.13173	0.46365
0.666848	2.32952	-0.0633033
0.277307	1.39657	-0.10612
0.996822	0.76343	30.6203
0.919205	3.44208	-0.095402
0.0591565	0.817066	-0.747001
0.0176433	0.501138	-0.0567309
0.747945	1.32001	-4.58207
0.916408	0.449088	0.282551
0.00168935	0.0726729	0.479248
0.412874	0.413844	0.820404
0.344863	1.02498	6.32515
0.0228813	1.09146	-4.08084
0.56951	2.60807	-1.0781
0.17091	0.23006	-0.513367
0.17771	6.51855	-0.0855504
0.132988	0.1929	3.41938
0.556403	0.0422889	-1.6045
0.430598	1.31556	0.135973
0.438385	1.3976	-1.91454
0.201402	0.607534	0.671475
0.839541	0.727444	-0.951871
0.874077	1.9693	-1.11169
0.627309	0.210481	-2.22538
0.954705	0.897413	-0.559252
0.0560907	0.281432	0.484603
0.768838	0.569166	-0.235245
0.481398	0.0526948	0.078289
0.659644	0.473548	-0.384161
0.855514	1.40677	1.64864
0.541138	0.00653212	6.51016
0.694271	0.297568	1.03956
0.78889	0.590262	-0.635098
0.396	3.51309	-3.75123
0.837703	0.409299	0.22622
0.570279	1.10122	-0.803438
0.694199	0.0453132	-1.83252
0.964501	3.87518	-1.49319
0.470879	0.207256	0.220965
0.265262	0.730153	-2.67408
0.865023	0.234312	1.51591
0.837831	1.32458	-7.58648
0.950539	0.112534	0.682313
0.255493	2.42529	0.621152
0.35188	0.603442	-0.910354
0.144175	0.00975982	-0.492149
0.740137	0.596074	0.896109
0.284548	0.394421	19.4975
0.0208509	0.85555	-14.7815
0.563433	0.753637	0.155319
0.158784	0.0381522	-0.087186
0.314714	0.759797	0.0516881
0.749914	3.8811	-0.527983
0.410437	0.47912	1.31166
0.679566	3.25458	1.34152
0.410038	1.11055	8.87382
0.969742	0.612847	1.82877
0.823019	0.948954	-0.266408
0.908568	0.0250192	-56.6137
0.363659	0.417856	2.32807
0.299975	0.175545	1.40423
0.429071	0.0079723	-3.85709
0.900146	1.22221	51.4285
0.0201242	0.417166	3.02698
0.864673	0.621134	-0.79909
0.651341	1.10782	0.603794
0.771444	3.62566	-1.364
0.307832	1.25292	-0.160361
0.334028	0.70215	2.74842
0.540252	0.477398	-1.11475
0.391337	0.441564	0.0441166
0.067703	2.00837	0.175842
0.198811	1.32194	-0.553851
0.174111	0.162386	1.47232
0.773127	2.9981	-1.13444
0.827896	3.23575	-0.193874
0.323338	0.149251	4.71859
0.859775	0.661407	-1.11376
0.702076	5.23202	-0.926991
0.123481	0.4137	-2.23815
0.744783	2.36117	1.38365
0.888267	0.446015	2.29524
0.0530677	2.12376	-0.537732
0.0933048	0.456049	0.50217
0.0128375	1.07661	2.02204
0.888459	0.988147	0.364273
0.643501	0.231712	-0.587784
0.608876	0.58579	14.084
0.33433	0.940051	0.146413
0.973526	0.668345	-2.78958
0.734215	0.693946	-3.7304
0.713276	1.64911	2.27819
0.361429	3.43425	0.341549
0.141276	0.0533452	0.381223
0.317551	0.804419	0.994378
0.68952	0.698736	0.590256
0.817147	1.0842	-0.649014
0.678978	0.158299	-1.13589
0.966273	0.97558	1.90287
0.561176	0.321445	-0.481232
0.184638	0.362291	0.287833
0.700307	1.67393	0.729433
0.578309	0.163357	4.97741
0.583568	0.247423	-0.402011
0.512333	1.20194	0.528381
0.127316	0.283466	0.854008
0.127258	0.832773	-20.6551
0.547797	0.45366	-0.877396
0.839399	0.00592727	-1.39386
0.300715	1.49329	0.481563
0.273198	0.552059	-0.083467
0.134745	2.31937	11.2283
0.877968	0.79772	3.69792
0.490619	0.0330512	-8.62146
0.127144	1.64352	-0.0295321
0.670993	2.00976	0.941661
0.171625	1.62393	0.41136
0.576515	1.43228	0.508395
0.788869	1.29343	-0.893757
0.408222	0.584292	-29.687
0.973958	0.146733	-0.270074
0.415437	3.52341	0.540669
0.653868	0.95506	-0.741346
0.733573	2.40708	-3.33303
0.265548	1.06214	2.42389
0.422986	2.10604	-0.837091
0.54186	1.18409	-15.0647
0.78817	0.0683343	-1.06145
0.580381	0.148963	0.772342
0.811246	1.81487	-0.742281
0.0359433	0.632787	-1.45634
0.998316	1.82414	-0.162753
0.289705	0.351615	0.0286867
0.0751411	2.26467	3.53214
0.106831	1.45451	17.895
0.589	3.11835	0.582223
0.558202	4.23104	0.992419
0.665188	1.68879	0.289855
0.167431	1.0442	0.660674
0.738419	2.64537	0.388751
0.927781	1.35054	-17.812
0.456779	0.151591	2.70268
0.665428	0.318852	-0.253125
0.538011	0.297313	0.745276
0.201307	0.0864577	-1.05714
0.407313	1.20571	0.561841
0.649985	0.41484	0.93347
0.143644	0.524592	1.58599
0.513391	4.67016	-18.5694
0.622178	1.76516	-2.13394
